cluster,sys_id,library,title
0,990051692830205171,CUL,פיוט. ; Piyyut
0,990051692880205171,CUL,נספחות לחיבור;פיוט. ; Hebrew: piyyutim with Judaeo-Arabic subscript kumila; Arabic: remains of one line
0,990051692890205171,CUL,פיוט. ; Piyyut
0,990051692910205171,CUL,פיוט. ; Piyyut
0,990051692980205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051692990205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693020205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693040205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693050205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693070205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693190205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693230205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693250205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693410205171,CUL,פיוט;שירת חול. ; Piyyutim with Judaeo-Arabic notes
0,990051693440205171,CUL,לא ניתן להכרעה מתוך הקטלוג;פיוט;שירת חול. ; Hebrew: piyyutim; Arabic: possibly a name
0,990051693550205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693560205171,CUL,לא ניתן להכרעה מתוך הקטלוג;פיוט;שירת חול. ; Hebrew: piyyutim; Arabic: possibly a reference to someones arrival (?) (in the margin)
0,990051693650205171,CUL,פיוט;שירת חול. ; Piyyut ; פיוט
0,990051693770205171,CUL,"דקדוק; הלכה. ; Grammar ; Monograph; laws of terefah, quoting talmudic sources."
0,990051694030205171,CUL,דקדוק. ; Grammar ; Grammatical work concerning the lamed he verbs
0,990051694180205171,CUL,"גלוסאר למשנה;גלוסארים;דקדוק;משנה [טקסט];נספחות לחיבור;עזרי הוראה, נסיונות קולמוס, תרגילי כתיבה, שרבוטים;שירת חול. ; Mishnah: Avot 5:19 ; משנה: אבות ה:יט"
0,990051694230205171,CUL,"דקדוק. ; Grammar ; Grammatical work on the classification of verbs (including transitive/intransitive), including the chapter al-fi'l al-haqiqi wa-gayr al-haqiqi and quoting biblical sources (Genesis 23:2; Exodus 18:19; 2 Samuel 3:13; Isaiah 14:5)"
0,990051694400205171,CUL,"מילונים. ; Concordance and dictionary, including the roots hbl, hbq and hbsh, quoting various biblical sources"
0,990051694430205171,CUL,גלוסאר למקרא;מילונים;תפילה וברכות. ; Dictionaries ; Hebrew/Judaeo-Arabic: vocabulary list from Genesis 1:1-3:5 (recto); Hebrew: possibly a liturgical text concerning Moses ascent of Mount Sinai (verso)
0,990051694470205171,CUL,גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from 2 Samuel 5:24 to 16:1 with biblical references
0,990051694610205171,CUL,"דקדוק;מילונים. ; Dictionaries ; Grammatical work on the 'ayin 'ayin (geminated) verbs, including the roots shmm, shnn, shss, shqq, shrr (fol. 1) and tmm (fol. 2), quoting biblical sources"
0,990051694710205171,CUL,"דקדוק;מילונים. ; Dictionaries ; Grammatical work on the inflection of the lamed alef verbs, quoting biblical sources"
0,990051694730205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Numbers 24:7-30:6, quoting biblical sources"
0,990051694740205171,CUL,"דקדוק;מילונים. ; Dictionaries ; Work on Hebrew roots, including m, mh, ml, mn and ms, quoting biblical sources"
0,990051694780205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Exodus 28:30-30:32, quoting biblical sources"
0,990051694810205171,CUL,"דקדוק;מילונים. ; Dictionaries ; Lexicographical work on the lamed he verbs, including the roots bdh, bzh, bkh and blh, quoting biblical sources"
0,990051694830205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Joshua 11:5 to Judges 6:20, quoting biblical sources"
0,990051694840205171,CUL,"דקדוק;מילונים. ; Dictionaries ; Lexicographical work, including ??? (fol. 1), ???, ???, ???, ???, ???, ???, ???, ??? (fol. 2), quoting biblical sources"
0,990051694890205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Exodus 3:2-5:4 and 15:5-25, quoting biblical sources"
0,990051694920205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Judges 19:22 to 1 Samuel 2:36, quoting biblical sources"
0,990051695070205171,CUL,"דקדוק;לא ניתן להכרעה מתוך הקטלוג;מילונים. ; Arabic: unidentified; Hebrew/Judaeo-Arabic: lexicographical work on Hebrew roots, including hl, zl, zn, quoting biblical sources (Isaiah 13:20; 1 Samuel 9:7; Jeremiah 2:36; Isaiah 42:23)"
0,990051695080205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Genesis 15:9-16:4, quoting biblical sources"
0,990051695140205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Numbers 11:31 – 12:6 ; תפסיר ערבי: במדבר יא:לא – יב:ו
0,990051695200205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Numbers 28:8 – 24; 32:3 – 17 ; תפסיר ערבי: במדבר כח:ח – כד; לב:ג – יז
0,990051695270205171,CUL,"הלכה;מקרא ותרגומים;פרשנות מקרא. ; Biblical Exegesis ; On kashrut, especially the prohibition of eating the sciatic nerve of an animals thigh (gid ha-nasheh), quoting Genesis 32:33, 32, with marginal quotation of BT Hullin 89b"
0,990051695290205171,CUL,"מקרא ותרגומים;פרשנות מקרא;תפילה וברכות. ; Biblical Exegesis ; Prayer based on phrases from Psalms, Lamentations, Deuteronomy; alternating Hebrew and Judaeo-Arabic version"
0,990051695300205171,CUL,"הלכה;מקרא ותרגומים;פרשנות מקרא. ; Biblical Exegesis ; On the calendar and astronomy, discussing equinox, seasons and festivals, quoting biblical sources (Exodus 23:16; 34:22; 12:2; Ecclesiastes 1:6; Deuteronomy 16:1; Ecclesiastes 1:7)"
0,990051695320205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפילה וברכות. ; Biblical Exegesis ; Prayer based on biblical phrases (including Jeremiah 31:19); alternating Hebrew and Judaeo-Arabic version
0,990051695420205171,CUL,מקרא ותרגומים;פרשנות מקרא;פרשנות מקרא רבנית. ; Biblical Exegesis - Rabbanite: Jeremiah 40:5 – 44:8; 46:26 – 48:11 ; פרשנות מקרא רבנית: ירמיהו מ:ה – מד:ח; מו:כו – מח:יא
0,990051695520205171,CUL,מקרא ותרגומים; פרשנות מקרא; תרגום אונקלוס. ; Targum Onqelos: Exodus 38:12 – 39:3 ; תרגום אונקלוס: שמות לח:יב – לט:ג
0,990051695720205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: I Kings 3:20 – 5:4 ; תפסיר ערבי: מלכים א ג:כ – ה:ד
0,990051695740205171,CUL,מקרא [טקסט]; מקרא ותרגומים; פרשנות מקרא; תפסיר ערבי; תרגום אונקלוס. ; Targum Onqelos: Genesis 1:15 – 16 ; תרגום אונקלוס: בראשית א:טו – טז
0,990051695750205171,CUL,"מקרא ותרגומים;פרשנות מקרא;שאלות ותשובות. ; Biblical Exegesis ; Probably a responsum concerning the calendar, quoting Exodus 34:24"
0,990051701300205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);פילוסופיה אריסטוטלית. ; Philosophical treatise on the problem of the existence of the world (materia, forma), creation (prima causa) and perception (intellectus possibilis, intellectus agens, potentia, actus), referring to Aristotle"
0,990051701310205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);תיאולוגיה. ; Philosophy, Theology, Ethical literature ; Theological/ethical treatise"
0,990051701360205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);פילוסופיה. ; Philosophical treatise on creation, quoting biblical sources (Isaiah 11:3; 2 Chronicles 6:30; Psalms 139:12; Job 26:6)"
0,990051701380205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);תפילה מזדמנת. ; Occasional prayer: Baqqashot and Personal Prayers? ; תפילה מזדמנת: בקשות ותפילות אישיות?"
0,990051701430205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);פילוסופיה. ; Philosophical dialogue with the soul, quoting biblical sources (Song of Songs 1:6; Proverbs 11:29)"
0,990051701500205171,CUL,"אסטרונומיה;ספרות הגות (פילוסופיה, תיאולוגיה, מוסר). ; Astronomical text"
0,990051701510205171,CUL,"אסטרונומיה;ספרות הגות (פילוסופיה, תיאולוגיה, מוסר). ; Philosophy, Theology, Ethical literature ; Treatise on the spheres of the sun, Mars, Jupiter and the stars, with Judaeo-Arabic headings and notes, quoting biblical sources (Genesis 28:17; Exodus 3:5)"
0,990051701540205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר). ; Philosophy, Theology, Ethical literature"
0,990051701550205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר). ; Philosophy, Theology, Ethical literature"
0,990051701670205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);תיאולוגיה. ; Philosophy, Theology, Ethical literature ; Treatise on creation and creator"
0,990051701730205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);תיאולוגיה. ; Philosophy, Theology, Ethical literature ; Theological treatise on the Law, quoting biblical sources (Deuteronomy 31:12, 11)"
0,990051701800205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שאלות ותשובות;שאלות ותשובות- ראשונים ואחרונים. ; Halakhic Literature and Talmudic Commentaries ; Responsum concerning a dispute between a widow and her children"
0,990051701810205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פרשנות מקרא;פרשנות מקרא רבנית. ; Halakhic Literature and Talmudic Commentaries ; פירוש על שמואל ב': כג:ה – ז"
0,990051701950205171,CUL,"הלכה; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל; פירושי תלמוד בבלי. ; Halakhic Literature and Talmudic Commentaries ; פירוש לתלמוד: יבמות מב ע""א"
0,990051702000205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פרשנות מקרא;פרשנות מקרא רבנית. ; Halakhic Literature and Talmudic Commentaries ; פירוש על התורה: דברים כו:א – ד[מתייחס לתרגום המחבר.]"
0,990051702270205171,CUL,"הלכה; כתאב אלטריפות; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; הלכות שחיטה על פי מקורות תלמודיים."
0,990051702280205171,CUL,"הלכה;חכמת הלשון;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; Linguistics; discussion of biblical cantillation."
0,990051702540205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פרשנות מקרא;פרשנות מקרא רבנית. ; Biblical Exegesis: Isaiah 8:22 – 9:9 ; פרשנות מקרא: ישעיהו ח:כב – ט:ט"
0,990051702670205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פיוט. ; Halakhic Literature and Talmudic Commentaries ; Poetry; most probably from a series of yoserot for the various biblical portions, including the beginning of ואלה תולדות נח."
0,990051702740205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פיוט. ; Halakhic Literature and Talmudic Commentaries ; Poetry."
0,990051702890205171,CUL,"מקרא [טקסט];ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;תפסיר ערבי. ; Arabic Tafsir: Genesis 28:7 – 17 ; תפסיר ערבי: בראשית כח:ז – יז"
0,990051703080205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פרשנות מקרא;פרשנות מקרא רבנית. ; Halakhic Literature and Talmudic Commentaries ; פירוש על התורה: ויקרא ה:כא – כג"
0,990051703300205171,CUL,"הלכה; לא קריא; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; דיון בפסולי חיתון על פי מקורות תלמודיים ומקראיים."
0,990051703340205171,CUL,"הלכה; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; הלכות שחיטה על פי מקורות תלמודיים."
0,990051703390205171,CUL,"הלכה; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; דיון בחלקים האסורים לאכילה בבהמה על פי מקורות תלמודיים."
0,990051703500205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פרשנות מקרא;פרשנות מקרא רבנית. ; Halakhic Literature and Talmudic Commentaries ; פירוש על התורה: שמות ד – ו"
0,990051703590205171,CUL,"הלכה; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; דיון בדיני קניין על פי מקורות תלמודיים בעברית כאשר רק הכותרות בערבית."
0,990051703840205171,CUL,"מוסר;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; Philosophy/ethics; preface to a work of religious ethics."
0,990051704110205171,CUL,"הלכה; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; הלכות טריפות על פי מקורות תלמודיים."
0,990051704180205171,CUL,"דקדוק;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; Linguistics; from a work on Hebrew grammar, including the heading פצל פי דכר צ׳רוב אלמצאדר."
0,990051704290205171,CUL,"מדרש מאוחר ודרשות;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; Rabbinica; midrashic/talmudic miscellany."
0,990051704350205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שאלות ותשובות- גאונים. ; Halakhic Literature and Talmudic Commentaries ; Responsa; geonic, including one concerning the purchase of utensils, used in preparing food, from gentiles."
0,990051704360205171,CUL,"מגילת אנטיוכוס;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; Miscellaneous; Megillat Antiokhus."
0,990051704560205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פירושי תלמוד בבלי. ; Halakhic Literature and Talmudic Commentaries ; פירוש לתלמוד: בבא מציעא ע ע""ב – עא ע""א"
0,990051704590205171,CUL,"הלכה; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל; רי""ף ופרושיו. ; Halakhic Literature and Talmudic Commentaries ; הלכות טריפות על פי מקורות תלמודיים."
0,990051704680205171,CUL,"הלכה; ספרות הלכתית ופרשנות תלמודית; ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; הלכות הכשרת הבשר לאכילה - הסרת החלב, על פי מקורות תלמודיים."
0,990051704700205171,CUL,"מגילת אנטיוכוס;מגילת אנטיכוס;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; Miscellaneous; end of Megillat Antiokhus, followed by [כ]מלת אלמגלה מה שכתב עיאש בר שר שלום."
0,990051704770205171,CUL,"גלוסאר למשנה;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פירושי משנה. ; Halakhic Literature and Talmudic Commentaries ; Mishnah commentary, Linguistics; a series of glosses to Mishnah Berakhot; published by Allony (cf. Bibliography, p. 367)."
0,990051704810205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פיוט;שירת חול. ; Halakhic Literature and Talmudic Commentaries ; פיוט (יוצר לפורים)"
0,990051704870205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;ריק;שאלות ותשובות. ; Halakhic Literature and Talmudic Commentaries ; Responsa; concerning a creditor who wishes to extract an oath from a third party, signed יחיאל; verso: blank."
0,990051704900205171,CUL,"משנה [טקסט];ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Mishnah: Avot 6[עם פראפרזה בעברית-ערבית.] ; משנה: אבות ו[עם פראפרזה בעברית-ערבית.]"
0,990051704910205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שאלות ותשובות;שאלות ותשובות- גאונים. ; Halakhic Literature and Talmudic Commentaries ; Rabbinica, (Responsa); discussion of the extra day of festivals observed outside Palestine."
0,990051704950205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שירת חול. ; Halakhic Literature and Talmudic Commentaries ; Poetry; with headings and marginalia in Judaeo-Arabic."
0,990051704970205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שירת חול. ; Secular Poetry: Dirges[סליחות. (בארמית)] ; שירת חול: קינות[סליחות. (בארמית)]"
0,990051704990205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שאלות ותשובות- גאונים. ; Halakhic Literature and Talmudic Commentaries ; Responsa; geonic, mostly devoted to a discussion of dowry rights."
0,990051705000205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שאלות ותשובות- גאונים. ; Halakhic Literature and Talmudic Commentaries ; Responsa; geonic, mostly devoted to a discussion of dowry rights."
0,990051705050205171,CUL,"הלכה;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Halakhic Literature and Talmudic Commentaries ; Rabbinica; attack on inappropriate behaviour during Torah reading."
0,990051705140205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;רשימות ספרים. ; Halakhic Literature and Talmudic Commentaries ; Miscellaneous; booklist; published by Allony (cf. Bibliography, p. 368)."
0,990051705170205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פולמוס קראי-רבני;קבלה. ; Halakhic Literature and Talmudic Commentaries ; Miscellaneous; Karaite polemic."
0,990051705230205171,CUL,"מכתבים;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Documentary; letter."
0,990051705570205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פילוסופיה. ; Halakhic Literature and Talmudic Commentaries ; Philosophy/ethics; philosophy."
0,990051705580205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;פרשנות מקרא רבנית. ; Bible commentary, Philosophy/ethics; commentary on Ecclesiastes."
0,990051705820205171,CUL,"הלכה;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;תיקון שטרות והלכות שטרות. ; Codification; relatively late halakhah, including a large section entitled דיני הקנין הנקרא חליפין והנקנה בו:quotes geonic responsa, Maimonides, R. Asher b. Yehiel, R. Yeruham etc."
0,990051705840205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;תפסיר ערבי. ; Arabic Tafsir: Genesis 7:1 – 24; 17 ; תפסיר ערבי: בראשית ז:א – כד; יז"
0,990051705870205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;תעודות אישיות ושטרות. ; Documents: Bill of Deposit[על בראשית י""ד:כ""ג-ט""ו:א''''''''''''''''.] ; תעודות אישיות ושטרות: שטר פיקדון[על בראשית י""ד:כ""ג-ט""ו:א''''''''''''''''.]"
0,990051706080205171,CUL,"חוזים;ספרות הגות (פילוסופיה, תיאולוגיה, מוסר). ; Contracts: Contract Wednesday, 10th Kislev 1520 Sel. (= 1208 CE) Abu{-} al-'Amra{-}n and his uncle Abu{-} al-Baha{-}"
0,990051706400205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);רשימות;תפילה מזדמנת. ; Occasional prayer: Baqqashot and Personal Prayers? ; תפילה מזדמנת: בקשות ותפילות אישיות?"
0,990051706420205171,CUL,"ספרות הגות (פילוסופיה, תיאולוגיה, מוסר);תיאולוגיה. ; Philosophy, Theology, Ethical literature ; Theological treatise, quoting biblical sources (Psalms 143:5; 63:2)"
0,990051706490205171,CUL,פיוט. ; Piyyut
0,990051706500205171,CUL,פיוט. ; Piyyut
0,990051706510205171,CUL,פיוט. ; Piyyut
0,990051706530205171,CUL,פיוט. ; Piyyut
0,990051706540205171,CUL,פיוט. ; Piyyut
0,990051706620205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Musaf Rosh ha-Shanah Amidah ; תפילות קבע: מוסף ראש השנה עמידה
0,990051706630205171,CUL,"פיוט. ; Piyyut ; סעדיה בן יוסף גאון, תפילה מזדמנת: בקשות ותפילות אישיות הבקשה השנייה"
0,990051706730205171,CUL,"פיוט. ; Piyyut ; סעדיה בן יוסף גאון, תפילה מזדמנת: בקשות ותפילות אישיות הבקשה הראשונה"
0,990051706880205171,CUL,פיוט. ; Piyyut
0,990051706930205171,CUL,פיוט. ; Piyyut
0,990051706970205171,CUL,פיוט. ; Piyyut
0,990051707070205171,CUL,פיוט. ; Piyyut
0,990051707220205171,CUL,פיוט. ; Piyyut
0,990051707240205171,CUL,פיוט. ; Piyyut
0,990051707260205171,CUL,פיוט. ; Piyyut
0,990051707280205171,CUL,פיוט;תפילה וברכות. ; Liturgical text with Judaeo-Arabic instructions
0,990051707330205171,CUL,"פיוט. ; Piyyut ; סעדיה בן יוסף גאון, תפילה מזדמנת: בקשות ותפילות אישיות הבקשה הראשונה"
0,990051707350205171,CUL,פיוט. ; Piyyut
0,990051707460205171,CUL,פיוט. ; Piyyut
0,990051707500205171,CUL,פיוט. ; Piyyut
0,990051707520205171,CUL,פיוט. ; Piyyut
0,990051707530205171,CUL,"פיוט;תפילות קבע. ; Piyyut ; פיוט, תפילות קבע"
0,990051707590205171,CUL,פיוט. ; Piyyut
0,990051707610205171,CUL,פיוט. ; Piyyut
0,990051707630205171,CUL,פיוט. ; Piyyut
0,990051707640205171,CUL,פיוט. ; Piyyut
0,990051707650205171,CUL,פיוט. ; Piyyut
0,990051707680205171,CUL,פיוט. ; Piyyut
0,990051707700205171,CUL,"פיוט;תפילות קבע. ; Piyyut ; פיוט, תפילות קבע"
0,990051707730205171,CUL,פיוט. ; Piyyut
0,990051707760205171,CUL,פיוט;תפילה וברכות. ; Liturgical text with Judaeo-Arabic instructions
0,990051708130205171,CUL,פיוט. ; Piyyut
0,990051708200205171,CUL,פיוט. ; Piyyut
0,990051708290205171,CUL,פיוט. ; Piyyut
0,990051708460205171,CUL,פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Passover Haggada.
0,990051708530205171,CUL,פיוט. ; Piyyut
0,990051708710205171,CUL,פיוט. ; Piyyut
0,990051708760205171,CUL,פיוט. ; Piyyut
0,990051708810205171,CUL,פיוט. ; Piyyut
0,990051708980205171,CUL,פיוט. ; Piyyut
0,990051708990205171,CUL,פיוט. ; Piyyut
0,990051709050205171,CUL,פיוט. ; Piyyut
0,990051709090205171,CUL,פיוט. ; Piyyut
0,990051709150205171,CUL,פיוט. ; Piyyut
0,990051709250205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט. ; Brakhot: Grace after meals ; סדרי ברכות: ברכת המזון"
0,990051709260205171,CUL,"פיוט. ; Saadiah b. Joseph al-Fayyumi (Saadiah Gaon), Occasional prayer: Baqqashot and Personal Prayers ; סעדיה בן יוסף גאון, תפילה מזדמנת: בקשות ותפילות אישיות"
0,990051709290205171,CUL,פיוט. ; Piyyut
0,990051709320205171,CUL,פיוט. ; Piyyut
0,990051709330205171,CUL,פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Liturgical additions: Haggadah (and other matters) of Pesach? ; תוספות של סידור: הגדה (ועניינים אחרים) של פסח?
0,990051709390205171,CUL,פיוט;תפילה וברכות. ; Piyyut ; Prayers.
0,990051709410205171,CUL,פיוט. ; Piyyut
0,990051709440205171,CUL,פיוט. ; Piyyut
0,990051709460205171,CUL,פיוט. ; Piyyut
0,990051709650205171,CUL,פיוט. ; Piyyut
0,990051709660205171,CUL,פיוט. ; Piyyut
0,990051709740205171,CUL,
0,990051709830205171,CUL,
0,990051709840205171,CUL,
0,990051709850205171,CUL,
0,990051709860205171,CUL,
0,990051709940205171,CUL,
0,990051709950205171,CUL,
0,990051709990205171,CUL,
0,990051710010205171,CUL,
0,990051710020205171,CUL,
0,990051710140205171,CUL,
0,990051710150205171,CUL,
0,990051710160205171,CUL,
0,990051710170205171,CUL,
0,990051710180205171,CUL,
0,990051710190205171,CUL,
0,990051710200205171,CUL,
0,990051710210205171,CUL,
0,990051710250205171,CUL,
0,990051710260205171,CUL,
0,990051710290205171,CUL,
0,990051710530205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;ספרי רפואה;עזרי הוראה, נסיונות קולמוס, תרגילי כתיבה, שרבוטים;תוספות של סידור. ; Liturgical additions: Haggadah (and other matters) of Pesach ; תוספות של סידור: הגדה (ועניינים אחרים) של פסח"
0,990051710820205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Proverbs 24:8 – 20 ; תפסיר ערבי: משלי כד:ח – כ
0,990051710830205171,CUL,מקרא ותרגומים; פיוט; פיוט ופרשנותו; פרשנות מקרא; שירת חול. ; Biblical Exegesis ; קובץ שירה בעברית ובערבית
0,990051710930205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Leviticus 19:9 – 22 ; תפסיר ערבי: ויקרא יט:ט – כב
0,990051710940205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Numbers 7:78 – 10:10 ; תפסיר ערבי: במדבר ז:עח – י:י
0,990051710950205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Numbers 7:78 – 10:10 ; תפסיר ערבי: במדבר ז:עח – י:י
0,990051710970205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Deuteronomy 28:15 – 45 ; תפסיר ערבי: דברים כח:טו – מה
0,990051710980205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Deuteronomy 16:15 – 17:11; 19:12 – 20:14 ; תפסיר ערבי: דברים טז:טו – יז:יא; יט:יב – כ:יד
0,990051711010205171,CUL,"לא ניתן להכרעה מתוך הקטלוג;מקרא ותרגומים;פרשנות מקרא;תיאולוגיה. ; Biblical Exegesis ; Fol. 1: unidentified; fol. 2: theological treatise on human deeds and Gods judgement, quoting biblical sources (Psalms 10:4; Proverbs 6:35; Jeremiah 3:7; 2 Chronicles 30:10)"
0,990051711020205171,CUL,מקרא [טקסט];מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Bible: Deuteronomy 21:23 – 22:7; 22:7 – 18 ; מקרא: דברים כא:כג – כב:ז; כב:ז – יח
0,990051711040205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Leviticus 21:14 – 22:7; 23:8 – 22 ; תפסיר ערבי: ויקרא כא:יד – כב:ז; כג:ח – כב
0,990051711050205171,CUL,"מקרא ותרגומים;פרשנות מקרא;תיאולוגיה. ; Biblical Exegesis ; Treatise on the creation, especially mankind, quoting mainly Ecclesiastes (Ecclesiastes 3:20, 21; Zechariah 12:1; Daniel 12:3; Ecclesiastes 3:21; 12:7; 11:9)"
0,990051711100205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Numbers 14:6 – 30 ; תפסיר ערבי: במדבר יד:ו – ל
0,990051711150205171,CUL,מקרא ותרגומים;פרשנות מקרא;תפסיר ערבי. ; Arabic Tafsir: Leviticus 25:31 – 35; 38 – 42 ; תפסיר ערבי: ויקרא כה:לא – לה; לח – מב
